Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
3209,00:02:13.708,3.8872144340602284,3.104906542056075,3.0728193146417446,5.483917445482866
3210,00:02:13.750,2.7077102803738318,2.2151869158878505,2.117056074766355,3.7908878504672896
3211,00:02:13.792,3.554997403946002,2.658644859813084,2.805841121495327,5.200506230529595
3212,00:02:13.833,4.690758047767393,3.7851246105919003,3.6968068535825545,6.590342679127726
3213,00:02:13.875,5.022767393561786,4.024688473520249,3.9100467289719627,7.133566978193146
3214,00:02:13.917,5.771897715472481,4.614018691588785,4.51179906542056,8.1898753894081
3215,00:02:13.958,5.891861370716511,4.728855140186916,4.641277258566978,8.30545171339564
3216,00:02:14.000,0.42792056074766355,0.35989096573208723,0.13391744548286605,0.7899532710280374
3217,00:02:14.042,5.427842679127726,4.352141744548287,4.239057632398754,7.692328660436137
3218,00:02:14.083,5.5114226375908615,4.539408099688473,4.424961059190031,7.569898753894081
3219,00:02:14.125,4.818821391484943,3.9723130841121495,3.7110981308411213,6.773052959501558
3220,00:02:14.167,4.000233644859813,3.3315031152647974,2.7186915887850467,5.950506230529595
3221,00:02:14.208,3.26216251298027,2.6689252336448597,2.5192757009345796,4.598286604361371
3222,00:02:14.250,3.6757398753894077,2.986214953271028,2.9225467289719624,5.118457943925233
3223,00:02:14.292,2.8747793354101767,2.1641744548286606,2.261526479750779,4.19863707165109
3224,00:02:14.333,2.7226246105919003,2.3344236760124613,1.9324376947040498,3.90101246105919
3225,00:02:14.375,2.6466510903426794,2.2851246105919003,1.7928348909657321,3.861993769470405
3226,00:02:14.417,3.387811526479751,3.0216121495327104,2.394431464174455,4.747390965732087
3227,00:02:14.458,3.856619937694704,3.3181464174454827,2.7921728971962616,5.459540498442368
3228,00:02:14.500,4.64829958463136,3.950700934579439,3.3616433021806853,6.632554517133957
3229,00:02:14.542,4.545417964693666,3.7952102803738317,3.126557632398754,6.714485981308411
3230,00:02:14.583,4.874636552440291,4.108060747663552,3.6821651090342677,6.833683800623053
3231,00:02:14.625,4.644665109034268,3.892328660436137,3.5179517133956386,6.523714953271028
3232,00:02:14.667,4.933722741433022,4.051947040498442,3.7283878504672896,7.020833333333333
3233,00:02:14.708,3.872144340602284,3.450077881619938,2.843886292834891,5.322468847352025
3234,00:02:14.750,3.6125908618899274,3.3159267912772585,2.327297507788162,5.194548286604362
3235,00:02:14.792,3.306697819314642,2.9095794392523366,2.2966510903426793,4.7138629283489095
3236,00:02:14.833,4.444574247144341,3.8467289719626168,3.340303738317757,6.146690031152648
3237,00:02:14.875,5.839602803738319,4.647858255451713,4.732126168224299,8.138823987538942
3238,00:02:14.917,5.858073727933541,4.8924454828660435,4.651791277258567,8.029984423676012
3239,00:02:14.958,6.601882139148493,5.338084112149533,5.172546728971962,9.295015576323987
3240,00:02:15.000,8.434592419522327,6.630257009345795,7.383060747663551,11.290459501557633
3241,00:02:15.042,9.266355140186915,7.309735202492212,8.481814641744549,12.007515576323987
3242,00:02:15.083,9.715602284527519,7.650194704049844,9.33886292834891,12.157749221183801
3243,00:02:15.125,9.985552959501558,7.653777258566978,9.740615264797508,12.562266355140187
3244,00:02:15.167,10.098520249221183,7.6794003115264795,9.862071651090343,12.75408878504673
3245,00:02:15.208,9.975285565939771,7.329595015576324,10.151635514018691,12.4446261682243
3246,00:02:15.250,10.015771028037383,7.237266355140187,10.479283489096574,12.33076323987539
3247,00:02:15.292,10.199376947040498,7.402920560747663,10.739057632398755,12.456152647975077
3248,00:02:15.333,10.989447040498442,7.93107476635514,12.01082554517134,13.026440809968847
3249,00:02:15.375,11.300791796469367,8.44322429906542,12.364408099688474,13.094742990654206
3250,00:02:15.417,11.166926272066457,8.413084112149532,12.104945482866043,12.9827492211838
3251,00:02:15.458,10.930490654205608,8.115303738317756,12.029984423676012,12.646183800623053
3252,00:02:15.500,10.674493769470404,7.958177570093458,11.67032710280374,12.394976635514018
3253,00:02:15.542,10.540576323987539,7.753738317757009,11.43781152647975,12.430179127725857
3254,00:02:15.583,10.216290238836969,7.456113707165109,10.968146417445483,12.224610591900312
3255,00:02:15.625,10.234514537902388,7.776090342679128,10.800506230529596,12.126947040498443
3256,00:02:15.667,11.528193146417445,9.346495327102804,10.674376947040498,14.563707165109035
3257,00:02:15.708,8.966497923156803,6.472079439252337,9.82601246105919,10.60140186915888
3258,00:02:15.750,8.314680685358256,5.999727414330218,8.925545171339564,10.018769470404985
3259,00:02:15.792,7.784527518172378,5.613395638629283,8.503894080996885,9.236292834890966
3260,00:02:15.833,7.069093977154726,4.994704049844237,7.5820093457943925,8.630568535825546
3261,00:02:15.875,6.461915887850467,4.718769470404984,6.823014018691588,7.843964174454829
3262,00:02:15.917,5.509034267912772,4.012694704049844,5.5186526479750775,6.9957554517133955
3263,00:02:15.958,4.2521547248182765,3.211565420560748,3.828309968847352,5.716588785046729
3264,00:02:16.000,3.6566718587746627,2.679088785046729,3.3399143302180687,4.95101246105919
3265,00:02:16.042,4.16891225337487,3.033995327102804,3.9230529595015575,5.549688473520249
3266,00:02:16.083,4.46251298026999,3.329906542056075,4.304556074766355,5.753076323987539
3267,00:02:16.125,5.076882139148495,3.6536214953271027,5.03886292834891,6.538161993769471
3268,00:02:16.167,6.731892523364486,5.07196261682243,6.847663551401869,8.276051401869159
3269,00:02:16.208,43.92285825545172,43.95455607476636,52.439914330218066,35.37410436137072
3270,00:02:16.250,9.332840083073728,9.434423676012461,6.271651090342679,12.292445482866043
3271,00:02:16.292,8.58816199376947,9.01047507788162,5.673676012461059,11.080334890965732
3272,00:02:16.333,7.554413291796469,8.456814641744549,4.847936137071651,9.358489096573209
3273,00:02:16.375,6.665641225337487,7.616783489096573,4.112772585669782,8.267367601246105
3274,00:02:16.417,6.349247144340602,7.315225856697819,3.9230919003115265,7.809423676012461
3275,00:02:16.458,5.242484423676013,6.164291277258567,3.160397196261682,6.402764797507788
3276,00:02:16.500,5.309553478712357,5.95369937694704,3.330646417445483,6.644314641744549
3277,00:02:16.542,6.587967289719626,6.964369158878505,4.386331775700935,8.41320093457944
3278,00:02:16.583,8.929296469366562,10.180295950155763,5.684306853582554,10.92328660436137
3279,00:02:16.625,9.747416926272065,10.936331775700934,6.274376947040499,12.031542056074766
3280,00:02:16.667,10.25778816199377,11.57967289719626,6.526791277258567,12.66690031152648
3281,00:02:16.708,9.397092419522325,10.610630841121495,6.297079439252337,11.283566978193146
3282,00:02:16.750,9.658644859813085,11.361799065420561,6.195560747663551,11.41857476635514
3283,00:02:16.792,9.762772585669781,11.168068535825546,6.1436526479750775,11.976596573208722
3284,00:02:16.833,9.44927310488058,11.252180685358255,5.806269470404985,11.289369158878504
3285,00:02:16.875,7.664005711318796,9.458956386292835,4.188901869158879,9.344158878504674
3286,00:02:16.917,6.30167445482866,7.847936137071651,3.3058800623052957,7.751207165109034
3287,00:02:16.958,7.963668224299066,10.695366043613706,3.6445482866043615,9.551090342679128
3288,00:02:17.000,8.43010124610592,10.70233644859813,4.059151090342679,10.528816199376948
3289,00:02:17.042,8.509592419522326,10.59497663551402,4.220015576323988,10.713785046728972
3290,00:02:17.083,8.368081516095534,10.452920560747664,4.0339953271028035,10.617328660436137
3291,00:02:17.125,7.242795950155763,9.338901869158878,3.419353582554517,8.970132398753893
3292,00:02:17.167,7.207827102803738,9.327647975077882,3.546066978193146,8.749766355140187
3293,00:02:17.208,7.653413811007269,9.8601246105919,3.9149143302180685,9.185202492211838
3294,00:02:17.250,7.337655763239876,9.349610591900312,3.8274143302180685,8.835942367601247
3295,00:02:17.292,5.932593457943924,7.135163551401869,3.173208722741433,7.4894080996884735
3296,00:02:17.333,7.182697300103843,8.948481308411216,3.747274143302181,8.85233644859813
3297,00:02:17.375,7.151401869158878,9.111604361370716,3.732126168224299,8.61047507788162
3298,00:02:17.417,6.777193665628245,8.589408099688473,3.5176401869158878,8.224532710280373
3299,00:02:17.458,6.036863966770508,7.247274143302181,3.3634345794392524,7.499883177570093
3300,00:02:17.500,5.1445093457943925,6.005218068535825,2.905880062305296,6.522429906542056
3301,00:02:17.542,6.063317757009346,7.101869158878505,3.4848130841121496,7.603271028037383
3302,00:02:17.583,5.677011941848391,6.47601246105919,3.392406542056075,7.162616822429906
3303,00:02:17.625,41.728309968847356,48.09614485981309,38.793380062305296,38.295404984423676
3304,00:02:17.667,10.133644859813083,11.460202492211838,9.858683800623053,9.082048286604362
3305,00:02:17.708,10.446144859813083,11.69291277258567,10.304283489096573,9.341238317757009
3306,00:02:17.750,10.50101246105919,11.879166666666666,10.157554517133956,9.466316199376948
3307,00:02:17.792,10.843522845275182,12.219119937694703,10.430996884735203,9.880451713395638
3308,00:02:17.833,10.916043613707165,12.616316199376946,10.476168224299066,9.655646417445483
3309,00:02:17.875,10.784125129802701,12.37332554517134,10.408294392523365,9.570755451713396
3310,00:02:17.917,9.69589823468328,10.99489875389408,9.60338785046729,8.489408099688474
3311,00:02:17.958,10.248442367601244,11.852297507788162,10.174182242990653,8.718847352024921
3312,00:02:18.000,9.82976375908619,11.379127725856698,9.408644859813084,8.701518691588785
3313,00:02:18.042,8.92903686396677,10.826791277258566,8.114213395638629,7.846105919003115
3314,00:02:18.083,9.334942886812046,11.522196261682243,7.913123052959501,8.569509345794392
3315,00:02:18.125,9.337850467289721,11.333722741433021,8.274221183800623,8.405607476635515
3316,00:02:18.167,10.460682762201454,13.166121495327102,9.13683800623053,9.079088785046729
3317,00:02:18.208,10.236630321910695,12.894548286604362,8.841316199376948,8.974026479750778
3318,00:02:18.250,10.088239875389407,12.569742990654206,8.603076323987539,9.09190031152648
3319,00:02:18.292,8.987383177570093,11.26351246105919,7.447858255451713,8.250778816199377
3320,00:02:18.333,8.20508826583593,10.075,7.048130841121496,7.492133956386293
3321,00:02:18.375,7.671651090342679,8.97671339563863,6.922157320872274,7.116082554517134
3322,00:02:18.417,8.36451194184839,10.230140186915888,7.4685747663551405,7.394820872274143
3323,00:02:18.458,8.378271028037382,10.026440809968847,7.491510903426791,7.616861370716511
3324,00:02:18.500,8.286266874350986,10.121767912772585,7.280919003115264,7.456113707165109
3325,00:02:18.542,8.438097092419524,10.474922118380062,7.25202492211838,7.587344236760124
3326,00:02:18.583,9.373909657320873,11.641978193146418,8.137694704049844,8.342056074766354
3327,00:02:18.625,9.678491692627206,11.838901869158878,8.584423676012461,8.61214953271028
3328,00:02:18.667,10.245729491173416,12.15880062305296,9.218029595015576,9.360358255451713
3329,00:02:18.708,10.35954049844237,11.726129283489097,9.707320872274144,9.645171339563863
3330,00:02:18.750,11.309410695742471,13.30307632398754,10.403309968847353,10.221845794392523
3331,00:02:18.792,11.379309449636551,13.291355140186916,10.489719626168224,10.356853582554518
3332,00:02:18.833,11.568990134994806,13.706347352024922,10.821378504672897,10.179244548286604
3333,00:02:18.875,11.514122533748703,13.623792834890965,10.953582554517133,9.964992211838005
3334,00:02:18.917,11.15510124610592,13.198559190031153,10.463278816199377,9.803465732087227
3335,00:02:18.958,10.74693665628245,12.26826323987539,10.363317757009346,9.609228971962617
3336,00:02:19.000,9.976479750778816,12.333177570093458,8.77266355140187,8.823598130841122
3337,00:02:19.042,9.155140186915888,10.485669781931465,8.543808411214954,8.435942367601246
3338,00:02:19.083,9.601492731048806,11.54458722741433,8.270404984423676,8.98948598130841
3339,00:02:19.125,8.801129283489097,10.661409657320872,7.632009345794392,8.109968847352025
3340,00:02:19.167,8.68652647975078,10.540303738317757,7.213084112149533,8.306191588785047
3341,00:02:19.208,9.26930166147456,11.410669781931464,7.619314641744548,8.777920560747663
3342,00:02:19.250,10.205854101765317,12.730179127725856,8.384267912772586,9.503115264797508
3343,00:02:19.292,11.224922118380062,13.79423676012461,9.37940031152648,10.501129283489096
3344,00:02:19.333,11.387746625129802,14.15,9.679984423676013,10.333255451713395
3345,00:02:19.375,10.501843198338525,12.954867601246105,9.020872274143303,9.529789719626168
3346,00:02:19.417,8.42431204569055,10.366510903426791,7.311020249221184,7.595404984423676
3347,00:02:19.458,9.47942627206646,11.84559968847352,7.993107476635514,8.599571651090343
3348,00:02:19.500,43.00560747663551,45.5017523364486,46.66627725856698,36.848792834890965
3349,00:02:19.542,1.0258696780893042,0.7036993769470405,0.9308021806853582,1.443107476635514
3350,00:02:19.583,1.168068535825545,0.7133177570093457,1.1887071651090342,1.6021806853582554
3351,00:02:19.625,1.1182372793354103,0.7303348909657321,1.1297897196261681,1.4945872274143301
3352,00:02:19.667,1.0647455867082034,0.6239875389408099,1.155373831775701,1.4148753894080996
3353,00:02:19.708,1.0188084112149534,0.6012071651090343,1.0802180685358256,1.375
3354,00:02:19.750,1.290913811007269,0.8860202492211838,1.2220015576323988,1.7647196261682243
3355,00:02:19.792,1.077946521287643,0.667328660436137,1.1170171339563864,1.449493769470405
3356,00:02:19.833,1.1931593977154724,0.7940031152647975,1.2324766355140186,1.5529984423676013
3357,00:02:19.875,1.2280893042575285,0.8742601246105919,1.1962227414330218,1.613785046728972
3358,00:02:19.917,1.3898753894080997,1.008683800623053,1.299727414330218,1.861214953271028
3359,00:02:19.958,1.2572170301142265,0.8367601246105919,1.229828660436137,1.7050623052959502
3360,00:02:20.000,1.3031801661474558,0.8929906542056075,1.2373831775700934,1.7791666666666666
3361,00:02:20.042,1.1222222222222225,0.7540887850467289,1.1593068535825546,1.4532710280373833
3362,00:02:20.083,1.4113058151609554,0.9376168224299065,1.3200545171339564,1.976246105919003
3363,00:02:20.125,1.163032191069574,0.7830607476635514,1.160942367601246,1.5450934579439253
3364,00:02:20.167,1.1793743509865007,0.807904984423676,1.1604361370716512,1.5697819314641746
3365,00:02:20.208,1.246923676012461,0.9430295950155764,1.1786993769470404,1.6190420560747663
3366,00:02:20.250,1.3498701973001037,0.9500389408099689,1.2554906542056075,1.8440809968847351
3367,00:02:20.292,1.2897845275181723,0.9844236760124611,1.1982476635514019,1.6866822429906543
3368,00:02:20.333,1.3166277258566979,1.0520249221183802,1.240809968847352,1.6570482866043614
3369,00:02:20.375,1.2081516095534786,0.9684968847352025,1.179828660436137,1.4761292834890967
3370,00:02:20.417,1.509397715472482,1.194119937694704,1.3005841121495327,2.033489096573209
3371,00:02:20.458,1.2692367601246106,0.9652258566978194,1.1988317757009346,1.643652647975078
3372,00:02:20.500,1.2388629283489097,0.9500389408099689,1.2044003115264799,1.5621495327102803
3373,00:02:20.542,1.229023883696781,0.8413551401869159,1.2649922118380061,1.5807242990654207
3374,00:02:20.583,1.4088136033229492,1.0628894080996885,1.2879283489096574,1.8756230529595015
3375,00:02:20.625,1.2840212876427828,0.9741433021806853,1.1948598130841122,1.6830607476635513
3376,00:02:20.667,1.2916017653167187,0.9250389408099688,1.2353582554517133,1.7144080996884736
3377,00:02:20.708,1.1637201453790238,0.8438862928348909,1.14797507788162,1.4992990654205607
3378,00:02:20.750,1.306555036344756,1.0421339563862928,1.165809968847352,1.711721183800623
3379,00:02:20.792,1.18986240913811,0.8553738317757009,1.1133566978193146,1.6008566978193146
3380,00:02:20.833,1.1187954309449637,0.8720404984423676,1.0551401869158878,1.4292056074766355
3381,00:02:20.875,1.0996495327102804,0.8708333333333333,0.9917834890965732,1.4363317757009346
3382,00:02:20.917,1.2358644859813086,0.9360591900311527,1.0518302180685357,1.7197040498442369
3383,00:02:20.958,1.021313603322949,0.689018691588785,0.9836059190031152,1.391316199376947
3384,00:02:21.000,0.9072819314641745,0.5734423676012461,0.9347741433021807,1.2136292834890965
3385,00:02:21.042,0.9733644859813083,0.686993769470405,0.9118380062305296,1.3212616822429906
3386,00:02:21.083,1.0305295950155762,0.7658878504672897,0.9648364485981309,1.3608644859813084
3387,00:02:21.125,0.9079828660436138,0.6213785046728972,0.907398753894081,1.195171339563863
3388,00:02:21.167,0.7473520249221184,0.4201323987538941,0.8940809968847352,0.9278426791277259
3389,00:02:21.208,0.6699506749740394,0.37838785046728973,0.7934579439252336,0.838006230529595
3390,00:02:21.250,0.7949896157840083,0.4888239875389408,0.8625389408099688,1.0336059190031153
3391,00:02:21.292,0.6503115264797508,0.3197429906542056,0.8100467289719626,0.8211448598130842
3392,00:02:21.333,7.412876427829699,7.529439252336449,2.7758566978193144,11.933333333333334
3393,00:02:21.375,0.661422637590862,0.4177570093457944,0.7543224299065421,0.8121884735202493
3394,00:02:21.417,0.7174195223260643,0.36717289719626167,0.8557632398753894,0.929322429906542
3395,00:02:21.458,0.6478063343717549,0.33859034267912774,0.7978582554517134,0.8069704049844236
3396,00:02:21.500,0.71182502596054,0.3438473520249221,0.8544781931464175,0.9371495327102803
3397,00:02:21.542,0.66283748701973,0.3296728971962617,0.7980529595015576,0.8607866043613707
3398,00:02:21.583,0.8109683281412253,0.4437305295950156,0.8638239875389409,1.1253504672897197
3399,00:02:21.625,0.6898494288681206,0.3424454828660436,0.7832165109034268,0.943886292834891
3400,00:02:21.667,0.7186396677050882,0.39116043613707163,0.8052570093457944,0.9595015576323987
3401,00:02:21.708,0.6736240913811008,0.3771028037383178,0.7667834890965732,0.8769859813084112
3402,00:02:21.750,0.7790758047767393,0.5142912772585669,0.7655763239875389,1.0573598130841122
3403,00:02:21.792,0.6173935617860852,0.3186915887850467,0.6987928348909658,0.834696261682243
3404,00:02:21.833,0.6805944963655244,0.43843457943925235,0.6817367601246106,0.9216121495327103
3405,00:02:21.875,42.8361240913811,34.33052959501558,45.08660436137072,49.09123831775701
3406,00:02:21.917,15.154984423676012,10.56658878504673,14.461721183800623,20.436643302180684
3407,00:02:21.958,15.990991692627205,11.066510903426792,15.814485981308412,21.091978193146417
3408,00:02:22.000,17.308125649013498,12.194042056074766,17.398481308411213,22.331853582554515
3409,00:02:22.042,17.93277518172378,12.43788940809969,18.653582554517133,22.706853582554515
3410,00:02:22.083,16.696858774662513,11.976557632398753,17.132632398753895,20.98138629283489
3411,00:02:22.125,12.51255192107996,9.077492211838006,12.35915109034268,16.10101246105919
3412,00:02:22.167,10.003452751817237,7.064018691588785,9.893847352024922,13.052492211838006
3413,00:02:22.208,6.547287123572171,4.702570093457944,6.159345794392523,8.779945482866044
3414,00:02:22.250,7.06552440290758,5.527336448598131,6.467679127725857,9.201557632398753
3415,00:02:22.292,8.020002596053997,5.80809968847352,7.552219626168224,10.699688473520249
3416,00:02:22.333,7.03615005192108,5.045521806853583,6.600584112149533,9.462344236760124
3417,00:02:22.375,8.095392004153686,5.917289719626168,7.7304127725856695,10.63847352024922
3418,00:02:22.417,5.837253374870198,4.05708722741433,5.434073208722741,8.02059968847352
3419,00:02:22.458,4.403271028037383,3.305140186915888,3.9386292834890964,5.966043613707165
3420,00:02:22.500,5.610007788161994,4.303699376947041,5.0093847352024925,7.516939252336448
3421,00:02:22.542,5.793938213914849,4.610085669781932,4.899182242990654,7.872546728971963
3422,00:02:22.583,6.278673416407062,4.926090342679128,5.454283489096573,8.455646417445482
3423,00:02:22.625,6.236695223260644,4.647741433021807,5.6552180685358255,8.407126168224298
3424,00:02:22.667,6.350090861889927,4.839135514018691,5.594042056074766,8.617095015576323
3425,00:02:22.708,7.589797507788162,5.6450155763239875,7.238707165109035,9.885669781931464
3426,00:02:22.750,9.103920041536865,6.55778816199377,9.200623052959502,11.553348909657322
3427,00:02:22.792,7.357489615784009,5.441043613707165,7.143808411214954,9.487616822429906
3428,00:02:22.833,8.011643302180685,5.914680685358255,7.811409657320873,10.308839563862929
3429,00:02:22.875,8.946858774662514,6.551869158878505,8.728582554517134,11.5601246105919
3430,00:02:22.917,10.388927829698858,7.504205607476636,10.599143302180686,13.063434579439253
3431,00:02:22.958,13.040680166147455,10.376791277258567,12.585397196261683,16.159852024922117
3432,00:02:23.000,11.173390446521289,8.503816199376947,9.816394080996885,15.19996105919003
3433,00:02:23.042,10.0303738317757,7.437928348909657,9.116394080996885,13.53679906542056
3434,00:02:23.083,12.888746105919003,9.446417445482867,11.670210280373832,17.54961059190031
3435,00:02:23.125,12.424610591900313,9.4,11.876985981308412,15.996845794392524
3436,00:02:23.167,9.064148494288682,6.75440031152648,8.544859813084113,11.893185358255451
3437,00:02:23.208,10.340122014537902,7.697936137071651,9.88917445482866,13.433255451713396
3438,00:02:23.250,10.761682242990654,7.730451713395639,10.572352024922118,13.982242990654205
3439,00:02:23.292,10.2577492211838,7.250584112149533,10.070872274143301,13.451791277258566
3440,00:02:23.333,11.500181723779855,8.389641744548287,10.967951713395639,15.14295171339564
3441,00:02:23.375,10.839719626168224,7.733333333333333,10.36826323987539,14.41756230529595
3442,00:02:23.417,11.566926272066459,8.458255451713395,10.952531152647975,15.289992211838006
3443,00:02:23.458,45.57995846313603,37.706619937694704,42.088356697819314,56.94489875389408
3444,00:02:23.500,7.353997923156801,6.067133956386293,4.483138629283489,11.511721183800622
3445,00:02:23.542,7.360539979231568,6.114797507788162,4.630023364485981,11.33679906542056
3446,00:02:23.583,8.04296469366563,7.150895638629284,4.850155763239876,12.127842679127726
3447,00:02:23.625,11.810591900311527,10.68886292834891,7.392289719626168,17.350623052959502
3448,00:02:23.667,13.281879543094496,11.351869158878504,9.395482866043613,19.09828660436137
3449,00:02:23.708,11.428881100726896,9.844353582554517,7.562733644859813,16.879556074766356
3450,00:02:23.750,7.888434579439252,6.7189252336448595,4.704595015576324,12.241783489096573
3451,00:02:23.792,7.931879543094496,7.206580996884735,3.9126557632398753,12.676401869158878
3452,00:02:23.833,12.416082554517132,11.162538940809968,6.991121495327103,19.09458722741433
3453,00:02:23.875,15.100142782969888,13.510202492211839,9.576090342679128,22.214135514018693
3454,00:02:23.917,14.721728971962614,13.560981308411215,9.946378504672897,20.65782710280374
3455,00:02:23.958,13.353232087227413,12.22161214953271,8.997196261682243,18.84088785046729
3456,00:02:24.000,12.234280893042575,10.624571651090342,8.02359813084112,18.054672897196262
3457,00:02:24.042,11.262642782969886,9.286643302180686,7.456658878504673,17.044626168224298
3458,00:02:24.083,8.014641744548287,6.783605919003115,4.7887071651090345,12.47161214953271
3459,00:02:24.125,6.900155763239876,6.028971962616822,3.8084890965732088,10.863006230529596
3460,00:02:24.167,8.733631879543095,7.383605919003116,5.744548286604362,13.072741433021807
3461,00:02:24.208,10.925467289719627,8.837928348909657,7.965459501557633,15.97301401869159
3462,00:02:24.250,12.779893561786084,11.445560747663551,9.465615264797508,17.428504672897198
3463,00:02:24.292,14.693743509865007,12.601869158878504,9.859267912772586,21.620093457943927
3464,00:02:24.333,11.72764797507788,9.080218068535826,7.1253894080996885,18.97733644859813
3465,00:02:24.375,9.432528556593978,7.586876947040499,4.924766355140187,15.785942367601246
3466,00:02:24.417,8.936137071651089,6.912616822429906,4.808138629283489,15.087655763239875
3467,00:02:24.458,9.064122533748703,7.262188473520249,5.61148753894081,14.318691588785047
3468,00:02:24.500,10.13141225337487,8.1868769470405,7.05101246105919,15.156347352024921
3469,00:02:24.542,11.270469885773624,9.290381619937694,7.812461059190031,16.708566978193147
3470,00:02:24.583,12.03646157840083,9.811370716510904,9.248831775700934,17.049182242990653
3471,00:02:24.625,11.310981308411215,9.392718068535826,8.335007788161994,16.205218068535824
3472,00:02:24.667,12.264901349948081,10.782048286604361,7.815031152647975,18.1976246105919
3473,00:02:24.708,10.04022585669782,8.622390965732087,5.5335669781931465,15.964719626168224
3474,00:02:24.750,10.260526998961579,9.155218068535826,4.805023364485981,16.821339563862928
3475,00:02:24.792,10.654244548286604,9.649260124610592,5.054828660436137,17.258644859813085
3476,00:02:24.833,8.852271547248183,7.428894080996884,4.254789719626168,14.873130841121496
3477,00:02:24.875,6.347559709241953,5.194158878504673,2.984852024922118,10.863668224299065
3478,00:02:24.917,8.109566458982346,6.31756230529595,4.366160436137072,13.644976635514018
3479,00:02:24.958,10.516316199376947,7.557943925233645,6.82803738317757,17.162967289719628
3480,00:02:25.000,10.751336967808932,7.939914330218069,7.0161604361370715,17.297936137071652
3481,00:02:25.042,8.302076843198337,6.1654205607476635,5.095833333333333,13.644976635514018
3482,00:02:25.083,8.796235721703011,6.52332554517134,5.457982866043614,14.40739875389408
3483,00:02:25.125,43.046560228452755,45.50210280373832,34.45451713395639,49.18306074766355
3484,00:02:25.167,24.59592419522326,30.234929906542057,10.879010903426792,32.67383177570093
3485,00:02:25.208,21.958878504672896,28.29595015576324,9.787733644859813,27.792951713395638
3486,00:02:25.250,24.744340602284527,32.77457165109034,12.438395638629283,29.020054517133957
3487,00:02:25.292,22.124312045690555,27.633021806853584,10.919353582554518,27.820560747663553
3488,00:02:25.333,24.21220145379024,29.72694704049844,13.231970404984423,29.67768691588785
3489,00:02:25.375,19.92223520249221,24.080996884735203,10.23306074766355,25.45264797507788
3490,00:02:25.417,22.338914849428864,26.910319314641743,12.568574766355141,27.53785046728972
3491,00:02:25.458,17.756360332294914,22.79961059190031,10.015342679127725,20.454127725856697
3492,00:02:25.500,21.55735981308411,27.621456386292834,12.349182242990654,24.701440809968847
3493,00:02:25.542,16.440368639667707,20.273169781931465,9.710864485981308,19.337071651090344
3494,00:02:25.583,20.40351765316719,25.117757009345794,13.170599688473521,22.92219626168224
3495,00:02:25.625,17.454114745586708,20.3428738317757,11.389369158878505,20.63010124610592
3496,00:02:25.667,20.413291796469366,23.265420560747664,14.95876168224299,23.015693146417444
3497,00:02:25.708,17.53551401869159,19.665342679127725,12.434151090342679,20.507048286604363
3498,00:02:25.750,21.86892523364486,23.67032710280374,17.174454828660437,24.761993769470404
3499,00:02:25.792,20.94288681204569,22.320521806853584,17.50607476635514,23.00206386292835
3500,00:02:25.833,23.876025441329176,21.82877725856698,25.41651090342679,24.38278816199377
3501,00:02:25.875,19.584579439252337,17.03271028037383,20.252219626168223,21.468808411214955
3502,00:02:25.917,21.97379283489097,19.023792834890966,22.983333333333334,23.914252336448598
3503,00:02:25.958,16.85284267912773,14.472780373831776,18.598520249221185,17.487227414330217
3504,00:02:26.000,19.941757528556597,15.791433021806853,24.48072429906542,19.55311526479751
3505,00:02:26.042,16.60577622014538,13.595755451713396,19.559540498442367,16.662032710280375
3506,00:02:26.083,21.56548546209761,16.743341121495327,26.947858255451713,21.005257009345794
3507,00:02:26.125,18.30572429906542,14.223208722741433,20.569820872274143,20.124143302180684
3508,00:02:26.167,19.832191069574247,13.931113707165109,23.369976635514018,22.195482866043612
3509,00:02:26.208,17.071780893042575,12.425,19.35946261682243,19.430880062305295
3510,00:02:26.250,19.165771028037383,13.934151090342679,21.892679127725856,21.670482866043614
3511,00:02:26.292,16.989304257528556,13.425116822429906,17.99291277258567,19.549883177570095
3512,00:02:26.333,20.076908099688477,16.408333333333335,21.96752336448598,21.854867601246106
3513,00:02:26.375,16.667419522326064,13.840070093457944,17.17807632398754,18.98411214953271
3514,00:02:26.417,20.151051401869157,15.308372274143302,23.04431464174455,22.100467289719628
3515,00:02:26.458,16.192795950155766,12.067095015576324,18.333255451713395,18.17803738317757
3516,00:02:26.500,20.19326323987539,14.947390965732087,24.038239875389408,21.594158878504672
3517,00:02:26.542,15.736253894080996,12.039057632398753,17.968068535825545,17.20163551401869
3518,00:02:26.583,19.484929906542053,13.617640186915889,23.62873831775701,21.20841121495327
3519,00:02:26.625,16.33592938733126,12.054322429906541,18.750428348909658,18.20303738317757
3520,00:02:26.667,22.451246105919,17.165926791277258,23.686020249221183,26.501791277258565
3521,00:02:26.708,17.628322949117344,13.017445482866044,20.175155763239875,19.692367601246104
3522,00:02:26.750,22.10908618899273,15.977102803738317,26.37873831775701,23.971417445482867
3523,00:02:26.792,19.925986500519212,14.809852024922119,22.98711059190031,21.9809968847352
3524,00:02:26.833,24.06856178608515,17.55977414330218,28.267017133956386,26.378894080996886
3525,00:02:26.875,20.664148494288682,15.205218068535826,23.949922118380062,22.837305295950156
3526,00:02:26.917,24.28008826583593,19.5047507788162,27.389992211838006,25.945521806853584
